t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb
4143.23,93.3,100.0,24.5,14,2236.0,23524.2,19.5,100.0,10585.7
4144.23,89.5,100.0,2.0,14,2141.8,23524.2,19.5,,
4145.23,95.1,100.0,36.6,14,2278.1,23524.2,19.5,,
4146.23,91.0,100.0,8.9,14,2181.8,23524.2,19.5,,
4147.23,94.9,100.0,25.3,14,2274.6,23524.2,19.5,,
4148.23,94.2,100.0,64.0,14,2255.8,23524.2,19.5,,
4149.23,90.4,100.0,33.3,14,2169.0,23524.4,19.5,,
4150.23,91.2,100.0,39.0,14,2186.1,23524.4,19.5,,
4151.23,89.5,100.0,40.0,14,2143.0,23524.4,19.5,,
4152.23,92.5,100.0,33.0,14,2217.9,23524.4,19.5,,
4153.23,93.3,100.0,3.0,14,2235.0,23524.4,19.5,,
4154.23,96.5,100.0,57.6,14,2316.0,23524.6,19.5,,
4155.23,94.3,100.0,61.4,14,2259.6,23524.6,19.5,,
4156.23,94.9,100.0,64.0,14,2273.3,23524.6,19.5,,
4157.23,93.4,100.0,25.0,14,2239.0,23524.6,19.5,,
4158.23,94.3,100.0,15.2,14,2263.0,23524.6,19.5,,
4159.24,93.0,100.0,19.0,14,2223.1,23524.6,19.5,,
4160.24,95.6,100.0,30.3,14,2291.7,23524.7,19.5,,
4161.24,95.4,100.0,45.0,14,2285.8,23524.7,19.5,,
4162.24,90.5,100.0,26.3,14,2168.0,23524.7,19.5,,
4163.24,93.6,100.0,30.0,14,2244.0,23524.7,19.5,100.0,10585.7
4164.24,96.1,100.0,38.4,14,2307.8,23524.7,19.5,,
4165.24,97.0,100.0,70.3,14,2322.4,23524.7,19.5,,
4166.24,96.1,100.0,68.0,14,2304.1,23524.9,19.5,,
4167.24,92.4,100.0,27.3,14,2212.9,23524.9,19.5,,
4168.24,95.3,100.0,78.0,14,2282.0,23524.9,19.5,,
4169.24,93.2,100.0,48.0,14,2231.5,23524.9,19.5,,
4170.24,95.4,100.0,24.5,14,2283.7,23524.9,19.5,,
4171.24,93.8,100.0,38.6,14,2248.4,23524.9,19.5,,
4172.24,93.5,100.0,19.0,14,2241.7,23524.9,19.5,,
4173.24,95.0,100.0,73.0,14,2276.0,23525.1,19.5,,
4174.24,96.1,100.0,65.0,14,2304.0,23525.1,19.5,,
4175.24,92.9,100.0,27.3,14,2228.0,23525.1,19.5,,
4176.24,92.8,100.0,47.5,14,2225.0,23525.1,19.5,,
4177.24,93.2,100.0,38.4,14,2233.7,23525.1,19.5,,
4178.25,93.6,100.0,59.0,14,2243.3,23525.1,19.5,,
4179.25,90.2,100.0,26.7,14,2157.3,23525.3,19.5,,
4180.25,92.8,100.0,8.9,14,2227.1,23525.5,19.5,,
4181.25,93.6,100.0,11.1,14,2248.6,23525.5,19.5,,
4182.25,94.8,100.0,25.7,14,2271.0,23525.5,19.5,,
4183.25,92.6,100.0,30.3,14,2215.9,23525.5,19.5,100.0,10583.7
4184.25,95.5,100.0,52.5,14,2294.0,23525.5,19.5,,
4185.25,94.5,100.0,45.5,14,2262.3,23525.5,19.5,,
4186.25,95.5,100.0,49.5,14,2291.9,23525.5,19.5,,
4187.25,91.0,100.0,18.2,14,2181.1,23525.5,19.5,,
4188.25,91.6,100.0,47.0,14,2192.8,23525.7,19.5,,
4189.25,92.2,100.0,46.5,14,2208.0,23525.7,19.5,,
4190.25,89.4,100.0,23.0,14,2144.9,23525.7,19.5,,
4191.25,93.2,100.0,75.2,14,2229.8,23525.7,19.5,,
4192.25,92.6,100.0,51.5,14,2222.1,23525.7,19.5,,
4193.25,93.0,100.0,33.0,14,2230.1,23525.9,19.5,,
4194.25,93.7,100.0,10.1,14,2248.4,23525.9,19.5,,
4195.25,93.5,100.0,36.6,14,2237.9,23525.9,19.5,,
4196.25,93.7,100.0,5.0,14,2241.6,23526.1,19.5,,
4197.25,94.2,100.0,46.0,14,2262.9,23526.1,19.5,,
4198.25,95.6,100.0,58.0,14,2288.7,23526.2,19.5,,
4199.26,94.0,100.0,20.0,14,2253.6,23526.2,19.5,,
4200.26,92.8,100.0,35.0,14,2224.8,23526.4,19.5,,
4201.26,95.0,100.0,60.6,14,2277.6,23526.4,19.5,,
4202.26,93.3,100.0,13.0,14,2237.7,23526.4,19.5,,
4203.26,94.2,100.0,47.0,14,2256.2,23526.6,19.5,100.0,10585.7
4204.26,91.1,100.0,4.0,14,2181.3,23526.6,19.5,,
4205.26,93.6,100.0,43.6,14,2242.7,23526.6,19.5,,
4206.26,93.7,100.0,60.0,14,2244.6,23526.6,19.5,,
4207.26,96.5,100.0,75.0,14,2311.6,23526.6,19.5,,
4208.26,94.8,100.0,52.0,14,2271.5,23526.6,19.5,,
4209.26,94.9,100.0,53.5,14,2275.2,23526.6,19.5,,
4210.26,94.5,100.0,58.6,14,2267.4,23526.6,19.5,,
4211.26,90.3,100.0,1.0,14,2160.1,23526.6,19.5,,
4212.26,94.9,100.0,29.7,14,2277.0,23526.6,19.5,,
4213.26,97.7,100.0,59.0,14,2342.5,23526.6,19.5,,
4214.26,89.9,100.0,1.0,14,2152.6,23526.6,19.5,,
4215.26,91.9,100.0,27.0,14,2204.8,23526.6,19.5,,
4216.26,92.3,100.0,40.0,14,2212.7,23526.6,19.5,,
4217.27,94.1,100.0,52.0,14,2253.0,23526.6,19.5,,
4218.27,94.3,100.0,40.6,14,2259.6,23526.6,19.5,,
4219.27,95.0,100.0,74.0,14,2275.9,23526.6,19.5,,
4220.27,93.7,100.0,1.0,14,2243.2,23526.8,19.5,,
4221.27,91.4,100.0,50.5,14,2191.1,23526.8,19.5,,
4222.27,93.0,100.0,35.6,14,2230.1,23527.0,19.5,,
4223.27,96.2,100.0,53.0,14,2305.6,23527.0,19.5,100.0,10585.7
4224.27,96.7,100.0,68.3,14,2314.6,23527.4,19.5,,
4225.27,94.7,100.0,48.0,14,2273.6,23527.4,19.5,,
4226.27,94.2,100.0,29.0,14,2253.0,23527.6,19.5,,
4227.27,95.3,100.0,41.4,14,2284.4,23527.7,19.5,,
4228.28,94.1,100.0,59.0,14,2250.2,23527.7,19.5,,
4229.28,93.2,100.0,14.0,14,2234.6,23527.7,19.5,,
4230.28,90.7,100.0,33.3,14,2172.7,23527.7,19.5,,
4231.28,97.3,100.0,76.2,14,2330.1,23527.9,19.5,,
4232.28,94.3,100.0,44.4,14,2261.6,23528.1,19.5,,
4233.28,97.8,100.0,80.0,14,2342.6,23528.1,19.5,,
4234.28,95.2,100.0,65.0,14,2285.0,23528.1,19.5,,
4235.28,97.4,100.0,68.7,14,2330.6,23528.1,19.5,,
4236.28,94.7,100.0,67.3,14,2273.7,23528.3,19.5,,
4237.28,95.0,100.0,26.5,14,2273.6,23528.3,19.5,,
4238.28,94.2,100.0,32.3,14,2261.3,23528.5,19.5,,
4239.29,93.3,100.0,13.0,14,2234.4,23528.5,19.5,,
4240.29,95.0,100.0,33.0,14,2275.7,23528.5,19.5,,
4241.29,92.7,100.0,5.9,14,2222.5,23528.7,19.5,,
4242.29,93.0,100.0,14.0,14,2226.7,23528.7,19.5,,
4243.29,91.2,100.0,39.0,14,2189.1,23528.7,19.5,100.0,10583.7
4244.29,90.0,100.0,28.3,14,2154.2,23528.7,19.5,,
4245.29,93.5,100.0,11.0,14,2242.4,23528.7,19.5,,
4246.29,94.2,100.0,45.5,14,2260.4,23528.7,19.5,,
4247.29,95.7,100.0,59.0,14,2293.6,23528.7,19.5,,
4248.29,93.3,100.0,32.7,14,2233.6,23528.7,19.5,,
4249.29,96.0,100.0,72.3,14,2300.7,23528.7,19.5,,
4250.29,93.8,100.0,50.5,14,2248.0,23528.7,19.5,,
4251.29,92.3,100.0,35.4,14,2211.0,23528.7,19.5,,
4252.29,95.0,100.0,59.6,14,2278.8,23528.7,19.5,,
4253.29,95.3,100.0,32.7,14,2285.2,23528.9,19.5,,
4254.29,95.1,100.0,44.0,14,2274.3,23528.9,19.5,,
4255.29,94.3,100.0,36.0,14,2262.0,23528.9,19.5,,
4256.29,94.3,100.0,30.3,14,2258.7,23528.9,19.5,,
4257.3,91.3,100.0,17.8,14,2187.8,23528.9,19.5,,
4258.3,93.4,100.0,42.0,14,2237.7,23528.9,19.5,,
4259.3,92.7,100.0,13.9,14,2220.5,23528.9,19.5,,
4260.3,93.5,100.0,22.0,14,2242.0,23529.1,19.5,,
4261.3,94.2,100.0,52.0,14,2260.8,23529.1,19.5,,
4262.3,98.0,100.0,87.0,14,2344.6,23529.1,19.5,,
4263.3,91.8,100.0,52.5,14,2198.2,23529.1,19.5,100.0,10585.7
4264.3,92.7,100.0,30.4,14,2223.8,23529.1,19.5,,
4265.3,92.5,100.0,48.0,14,2217.0,23529.1,19.5,,
4266.3,93.0,100.0,54.5,14,2226.9,23529.1,19.5,,
4267.3,93.4,100.0,41.4,14,2238.0,23529.1,19.5,,
4268.3,95.4,100.0,48.0,14,2281.2,23529.1,19.5,,
4269.31,95.0,100.0,66.0,14,2280.8,23529.2,19.5,,
4270.31,95.2,100.0,24.0,14,2281.4,23529.2,19.5,,
4271.31,94.4,100.0,31.0,14,2260.7,23529.2,19.5,,
4272.31,94.7,100.0,27.3,14,2272.9,23529.4,19.5,,
4273.31,91.9,100.0,24.0,14,2200.0,23529.4,19.5,,
4274.31,92.3,100.0,4.0,14,2211.0,23529.4,19.5,,
4275.31,94.2,100.0,13.9,14,2257.0,23530.0,19.5,,
4276.31,93.6,100.0,12.1,14,2246.0,23530.0,19.5,,
4277.31,93.3,100.0,39.2,14,2234.2,23530.0,19.5,,
4278.31,93.6,100.0,5.1,14,2247.0,23530.0,19.5,,
4279.31,93.0,100.0,42.4,14,2228.2,23530.0,19.5,,
4280.31,96.2,100.0,59.0,14,2305.3,23530.0,19.5,,
4281.31,91.5,100.0,1.0,14,2190.0,23530.0,19.5,,
4282.31,90.5,100.0,12.0,14,2174.1,23530.0,19.5,,
4283.31,93.1,100.0,14.1,14,2222.9,23530.0,19.5,100.0,10585.7
4284.31,95.9,100.0,39.0,14,2304.8,23530.0,19.5,,
4285.32,92.1,100.0,53.5,14,2209.5,23530.2,19.5,,
4286.32,93.2,100.0,50.5,14,2230.6,23530.2,19.5,,
4287.32,95.1,100.0,40.6,14,2278.2,23530.2,19.5,,
4288.32,93.7,100.0,60.0,14,2242.4,23530.2,19.5,,
4289.32,93.8,100.0,54.0,14,2250.9,23530.2,19.5,,
4290.32,96.7,100.0,46.5,14,2319.2,23530.2,19.5,,
4291.32,93.1,100.0,41.0,14,2228.1,23530.2,19.5,,
4292.32,93.7,100.0,47.0,14,2245.0,23530.2,19.5,,
4293.32,95.2,100.0,58.6,14,2282.1,23530.2,19.5,,
4294.32,93.8,100.0,29.0,14,2244.6,23530.2,19.5,,
4295.32,95.1,100.0,46.5,14,2282.6,23530.2,19.5,,
4296.33,94.1,100.0,65.3,14,2252.4,23530.2,19.5,,
4297.33,94.3,100.0,30.3,14,2261.7,23530.4,19.5,,
4298.33,95.4,100.0,14.9,14,2289.8,23530.4,19.5,,
4299.33,94.6,100.0,43.0,14,2267.6,23530.4,19.5,,
4300.33,94.1,100.0,40.0,14,2251.1,23530.4,19.5,,
4301.33,93.0,100.0,36.0,14,2234.7,23530.6,19.5,,
4302.33,93.6,100.0,35.0,14,2240.2,23530.8,19.5,,
4303.33,93.5,100.0,57.0,14,2243.4,23530.8,19.5,100.0,10585.7
4304.33,94.0,100.0,50.0,14,2254.2,23530.8,19.5,,
4305.34,95.7,100.0,61.4,14,2293.4,23530.8,19.5,,
4306.34,95.9,100.0,71.7,14,2300.2,23530.8,19.5,,
4307.34,93.9,100.0,34.7,14,2246.4,23530.8,19.5,,
4308.34,95.7,100.0,51.0,14,2292.5,23530.8,19.5,,
4309.34,90.2,100.0,13.1,14,2164.5,23530.8,19.5,,
4310.34,94.0,100.0,33.0,14,2252.2,23531.0,19.5,,
4311.34,93.5,100.0,38.6,14,2236.5,23531.2,19.5,,
4312.34,97.6,100.0,73.0,14,2337.6,23531.4,19.5,,
4313.34,93.3,100.0,71.0,14,2239.8,23531.4,19.5,,
4314.35,97.5,100.0,82.0,14,2337.4,23531.4,19.5,,
4315.35,95.6,100.0,77.5,14,2290.1,23531.4,19.5,,
4316.35,95.8,100.0,55.6,14,2297.4,23531.5,19.5,,
4317.35,93.6,100.0,20.2,14,2238.5,23531.5,19.5,,
4318.35,92.3,100.0,48.0,14,2213.2,23531.7,19.5,,
4319.36,91.4,100.0,3.0,14,2188.6,23531.7,19.5,,
4320.36,95.7,100.0,75.0,14,2293.4,23531.7,19.5,,
4321.36,94.2,100.0,51.5,14,2260.5,23531.7,19.5,,
4322.36,93.0,100.0,16.2,14,2226.8,23531.9,19.5,,
4323.36,94.0,100.0,69.0,14,2252.6,23532.1,19.5,100.0,10587.7
4324.36,92.1,100.0,35.0,14,2205.0,23532.3,19.5,,
4325.36,90.5,100.0,1.0,14,2170.5,23532.3,19.5,,
4326.36,90.1,100.0,43.0,14,2160.4,23532.3,19.5,,
4327.36,94.6,100.0,54.5,14,2266.9,23532.3,19.5,,
4328.36,93.0,100.0,49.5,14,2228.6,23532.3,19.5,,
4329.36,94.3,100.0,42.0,14,2259.2,23532.3,19.5,,
4330.37,94.3,100.0,1.0,14,2264.6,23532.5,19.5,,
4331.37,94.3,100.0,2.0,14,2254.8,23532.5,19.5,,
4332.37,93.4,100.0,5.9,14,2241.5,23532.5,19.5,,
4333.37,92.4,100.0,34.3,14,2212.8,23532.7,19.5,,
4334.37,93.4,100.0,16.0,14,2235.9,23532.7,19.5,,
4335.37,92.9,100.0,35.6,14,2228.6,23532.7,19.5,,
4336.37,93.2,100.0,28.3,14,2234.8,23532.7,19.5,,
4337.37,92.6,100.0,41.0,14,2216.9,23532.7,19.5,,
4338.37,95.7,100.0,44.4,14,2295.0,23532.7,19.5,,
4339.37,94.6,100.0,39.6,14,2265.6,23532.7,19.5,,
4340.38,93.8,100.0,33.7,14,2248.4,23532.9,19.5,,
4341.38,94.4,100.0,0.0,14,2263.5,23532.9,19.5,,
4342.38,96.9,100.0,57.6,14,2324.0,23532.9,19.5,,
4343.38,91.6,100.0,23.0,14,2192.7,23532.9,19.5,100.0,10587.7
4344.38,97.2,100.0,74.5,14,2328.6,23533.0,19.5,,
4345.38,92.2,100.0,52.5,14,2210.1,23533.6,19.5,,
4346.38,95.4,100.0,56.4,14,2290.0,23533.6,19.5,,
4347.38,91.0,100.0,0.0,14,2178.2,23533.6,19.5,,
4348.38,93.8,100.0,36.7,14,2249.0,23533.8,19.5,,
4349.39,94.6,100.0,2.0,14,2263.7,23533.8,19.5,,
4350.39,95.2,100.0,55.0,14,2278.4,23533.8,19.5,,
4351.39,97.1,100.0,78.0,14,2330.8,23533.8,19.5,,
4352.39,95.2,100.0,60.0,14,2281.6,23533.8,19.5,,
4353.39,95.1,100.0,49.0,14,2277.6,23534.0,19.5,,
4354.39,99.3,100.0,92.0,14,2380.2,23534.2,19.5,,
4355.39,96.3,100.0,78.8,14,2302.4,23534.2,19.5,,
4356.39,97.0,100.0,76.8,14,2325.8,23534.2,19.5,,
4357.4,96.5,100.0,62.4,14,2316.0,23534.4,19.5,,
4358.4,91.9,100.0,45.9,14,2204.5,23534.4,19.5,,
4359.4,90.9,100.0,39.4,14,2175.1,23534.4,19.5,,
4360.4,94.4,100.0,68.6,14,2262.9,23534.4,19.5,,
4361.4,95.5,100.0,20.0,14,2285.8,23534.4,19.5,,
4362.4,94.8,100.0,47.0,14,2269.2,23534.4,19.5,,
4363.4,93.0,100.0,41.6,14,2230.6,23534.4,19.5,100.0,10587.7
4364.4,95.2,100.0,74.0,14,2281.0,23534.4,19.5,,
4365.4,95.0,100.0,35.0,14,2279.6,23534.5,19.5,,
4366.41,92.5,100.0,39.6,14,2215.7,23534.5,19.5,,
4367.41,93.4,100.0,65.0,14,2237.3,23534.5,19.5,,
4368.41,92.8,100.0,56.6,14,2225.6,23534.5,19.5,,
4369.41,93.8,100.0,58.4,14,2245.8,23534.5,19.5,,
4370.41,93.0,100.0,44.4,14,2228.6,23534.5,19.5,,
4371.41,95.3,100.0,25.0,14,2280.0,23534.5,19.5,,
4372.41,92.4,100.0,0.0,14,2216.4,23534.5,19.5,,
4373.41,95.4,100.0,37.6,14,2281.6,23534.5,19.5,,
4374.41,93.8,100.0,45.5,14,2252.9,23534.5,19.5,,
4375.41,95.0,100.0,68.0,14,2278.0,23534.5,19.5,,
4376.42,97.7,100.0,86.3,14,2338.2,23534.5,19.5,,
4377.42,93.5,100.0,40.4,14,2245.0,23534.5,19.5,,
4378.42,93.1,100.0,29.0,14,2230.0,23534.7,19.5,,
4379.42,92.0,100.0,20.0,14,2205.7,23534.7,19.5,,
4380.42,89.7,100.0,8.1,14,2149.4,23534.9,19.5,,
4381.42,93.5,100.0,11.0,14,2241.6,23534.9,19.5,,
4382.42,94.0,100.0,57.4,14,2248.2,23534.9,19.5,,
4383.42,98.0,100.0,80.8,14,2350.4,23534.9,19.5,100.0,10589.7
4384.42,95.1,100.0,55.9,14,2282.0,23535.1,19.5,,
4385.42,93.4,100.0,19.2,14,2237.4,23535.1,19.5,,
4386.42,95.1,100.0,7.0,14,2276.0,23535.1,19.5,,
4387.43,94.4,100.0,44.4,14,2260.7,23535.1,19.5,,
4388.43,94.0,100.0,49.0,14,2257.4,23535.1,19.5,,
4389.43,95.7,100.0,53.5,14,2290.5,23535.1,19.5,,
4390.43,95.5,100.0,37.4,14,2287.5,23535.1,19.5,,
4391.43,95.0,100.0,58.0,14,2275.4,23535.1,19.5,,
4392.43,94.8,100.0,45.0,14,2276.0,23535.1,19.5,,
4393.43,90.2,100.0,24.8,14,2159.8,23535.1,19.5,,
4394.43,94.4,100.0,30.0,14,2256.8,23535.1,19.5,,
4395.43,91.7,100.0,18.0,14,2199.3,23535.1,19.5,,
4396.43,96.5,100.0,36.0,14,2313.0,23535.1,19.5,,
4397.44,95.4,100.0,65.3,14,2286.9,23535.1,19.5,,
4398.44,96.7,100.0,81.8,14,2313.9,23535.1,19.5,,
4399.44,93.8,100.0,58.4,14,2245.1,23535.1,19.5,,
4400.44,94.3,100.0,39.4,14,2263.6,23535.1,19.5,,
4401.44,94.8,100.0,37.0,14,2273.4,23535.3,19.5,,
4402.44,95.7,100.0,59.0,14,2294.6,23535.3,19.5,,
4403.44,95.7,100.0,46.5,14,2295.6,23535.3,19.5,100.0,10589.7
4404.44,96.5,100.0,57.0,14,2311.0,23535.3,19.5,,
4405.44,95.1,100.0,60.4,14,2275.6,23535.3,19.5,,
4406.44,91.2,100.0,48.5,14,2191.6,23535.3,19.5,,
4407.45,93.4,100.0,0.0,14,2235.0,23535.3,19.5,,
4408.45,93.1,100.0,40.6,14,2229.1,23535.3,19.5,,
4409.45,93.1,100.0,27.0,14,2229.7,23535.3,19.5,,
4410.45,91.5,100.0,1.0,14,2191.0,23535.5,19.5,,
4411.45,94.5,100.0,54.5,14,2264.6,23535.5,19.5,,
4412.45,93.2,100.0,34.3,14,2232.9,23535.5,19.5,,
4413.45,96.6,100.0,80.2,14,2312.9,23535.7,19.5,,
4414.45,94.8,100.0,59.0,14,2275.0,23535.7,19.5,,
4415.45,95.0,100.0,39.0,14,2279.6,23535.7,19.5,,
4416.46,94.4,100.0,29.3,14,2263.0,23535.7,19.5,,
4417.46,96.3,100.0,54.0,14,2303.4,23535.7,19.5,,
4418.46,92.7,100.0,41.4,14,2222.4,23535.7,19.5,,
4419.46,95.4,100.0,66.3,14,2289.6,23535.7,19.5,,
4420.46,93.7,100.0,46.0,14,2240.8,23535.7,19.5,,
4421.46,94.8,100.0,40.0,14,2274.5,23535.7,19.5,,
4422.46,95.3,100.0,45.0,14,2284.2,23535.7,19.5,,
4423.46,94.0,100.0,59.0,14,2251.3,23535.7,19.5,100.0,10589.7
4424.46,93.7,100.0,19.8,14,2243.7,23535.7,19.5,,
4425.47,92.5,100.0,60.6,14,2220.2,23535.7,19.5,,
4426.47,90.7,100.0,0.0,14,2172.4,23535.7,19.5,,
4427.47,94.1,100.0,31.7,14,2251.2,23535.9,19.5,,
4428.47,92.9,100.0,41.4,14,2226.6,23535.9,19.5,,
4429.47,93.3,100.0,26.3,14,2237.6,23536.2,19.5,,
4430.47,98.8,100.0,81.2,14,2366.6,23536.2,19.5,,
4431.47,89.3,100.0,7.1,14,2141.0,23536.2,19.5,,
4432.47,96.1,100.0,69.0,14,2301.8,23536.2,19.5,,
4433.47,93.4,100.0,9.0,14,2241.0,23536.2,19.5,,
4434.47,92.7,100.0,44.0,14,2219.5,23536.2,19.5,,
4435.48,92.8,100.0,47.0,14,2225.7,23536.2,19.5,,
4436.48,92.0,100.0,0.0,14,2204.7,23536.4,19.5,,
4437.48,94.2,100.0,48.0,14,2257.5,23536.6,19.5,,
4438.48,92.3,100.0,35.6,14,2211.7,23536.6,19.5,,
4439.48,95.3,100.0,71.7,14,2286.4,23536.6,19.5,,
4440.48,90.1,100.0,27.7,14,2156.7,23536.8,19.5,,
4441.48,95.8,100.0,60.0,14,2294.6,23536.8,19.5,,
4442.48,96.7,100.0,70.7,14,2318.7,23536.8,19.5,,
4443.48,92.2,100.0,49.0,14,2207.2,23536.8,19.5,100.0,10591.7
4444.48,91.3,100.0,38.6,14,2190.8,23536.8,19.5,,
4445.48,89.9,100.0,1.0,14,2151.2,23536.8,19.5,,
4446.48,92.6,100.0,25.7,14,2221.6,23537.0,19.5,,
4447.48,94.5,100.0,42.6,14,2264.0,23537.0,19.5,,
4448.48,94.5,100.0,42.0,14,2259.8,23537.0,19.5,,
4449.48,93.5,100.0,25.7,14,2245.0,23537.2,19.5,,
4450.49,94.4,100.0,53.5,14,2263.1,23537.2,19.5,,
4451.49,94.7,100.0,61.4,14,2271.2,23537.2,19.5,,
4452.49,93.3,100.0,38.2,14,2234.7,23537.4,19.5,,
4453.49,94.7,100.0,55.0,14,2267.3,23537.4,19.5,,
4454.49,93.2,100.0,46.0,14,2233.3,23537.4,19.5,,
4455.49,93.8,100.0,31.7,14,2248.0,23537.4,19.5,,
4456.49,95.7,100.0,68.7,14,2292.2,23537.4,19.5,,
4457.49,93.7,100.0,37.0,14,2245.0,23537.4,19.5,,
4458.49,96.8,100.0,72.0,14,2321.6,23537.4,19.5,,
4459.5,95.7,100.0,59.8,14,2292.8,23537.4,19.5,,
4460.5,92.5,100.0,8.0,14,2214.3,23537.4,19.5,,
4461.5,92.0,100.0,17.2,14,2204.6,23537.5,19.5,,
4462.5,95.8,100.0,46.5,14,2295.8,23537.5,19.5,,
4463.5,95.0,100.0,63.6,14,2278.6,23537.5,19.5,100.0,10591.7
4464.5,95.4,100.0,65.0,14,2283.3,23537.5,19.5,,
4465.51,91.6,100.0,33.7,14,2199.1,23537.5,19.5,,
4466.51,95.3,100.0,39.6,14,2282.5,23537.5,19.5,,
4467.51,92.2,100.0,51.0,14,2207.8,23537.5,19.5,,
4468.51,91.5,100.0,3.0,14,2193.3,23537.5,19.5,,
4469.51,91.8,100.0,26.7,14,2195.5,23537.5,19.5,,
4470.51,94.7,100.0,59.0,14,2270.6,23537.5,19.5,,
4471.51,92.4,100.0,1.0,14,2215.6,23537.5,19.5,,
4472.51,91.5,100.0,19.8,14,2195.0,23537.7,19.5,,
4473.52,91.7,100.0,4.0,14,2196.7,23537.7,19.5,,
4474.52,93.5,100.0,12.0,14,2237.8,23537.9,19.5,,
4475.52,96.2,100.0,51.5,14,2307.8,23537.9,19.5,,
4476.52,92.3,100.0,36.0,14,2209.2,23537.9,19.5,,
4477.52,93.9,100.0,1.0,14,2249.1,23537.9,19.5,,
4478.52,99.0,100.0,90.0,14,2375.6,23537.9,19.5,,
4479.52,93.6,100.0,37.8,14,2241.6,23537.9,19.5,,
4480.52,97.0,100.0,49.5,14,2322.0,23538.1,19.5,,
4481.52,97.8,100.0,88.9,14,2346.8,23538.1,19.5,,
4482.52,96.1,100.0,47.5,14,2301.5,23538.3,19.5,,
4483.53,91.1,100.0,6.0,14,2183.2,23538.3,19.5,100.0,10589.7
4484.53,93.6,100.0,32.0,14,2244.0,23538.3,19.5,,
4485.53,92.1,100.0,23.0,14,2207.4,23538.5,19.5,,
4486.53,92.8,100.0,48.5,14,2224.8,23538.5,19.5,,
4487.53,96.4,100.0,69.7,14,2310.3,23538.5,19.5,,
4488.53,93.1,100.0,20.2,14,2231.0,23538.5,19.5,,
4489.53,89.0,100.0,0.0,14,2131.6,23538.7,19.5,,
4490.53,92.8,100.0,17.2,14,2222.8,23538.7,19.5,,
4491.54,94.5,100.0,52.5,14,2262.6,23538.9,19.5,,
4492.54,95.7,100.0,66.0,14,2294.1,23538.9,19.5,,
4493.54,92.4,100.0,46.5,14,2217.9,23539.0,19.5,,
4494.54,91.0,100.0,26.7,14,2178.6,23539.0,19.5,,
4495.54,93.9,100.0,40.4,14,2252.8,23539.0,19.5,,
4496.54,92.4,100.0,40.0,14,2211.6,23539.0,19.5,,
4497.54,95.2,100.0,54.0,14,2285.0,23539.0,19.5,,
4498.54,95.0,100.0,53.5,14,2273.0,23539.0,19.5,,
4499.54,90.3,100.0,36.0,14,2166.7,23539.0,19.5,,
4500.54,95.6,100.0,47.0,14,2291.0,23539.2,19.5,,
4501.54,93.5,100.0,15.8,14,2237.8,23539.2,19.5,,
4502.54,93.2,100.0,60.6,14,2235.5,23539.2,19.5,,
4503.55,92.3,100.0,44.1,14,2208.7,23539.6,19.5,100.0,10591.7
4504.55,94.6,100.0,49.0,14,2267.7,23539.6,19.5,,
4505.55,97.2,100.0,57.0,14,2333.9,23539.6,19.5,,
4506.55,89.1,100.0,15.2,14,2131.9,23539.6,19.5,,
4507.55,95.1,100.0,33.7,14,2279.7,23539.6,19.5,,
4508.55,91.2,100.0,23.2,14,2185.0,23539.8,19.5,,
4509.55,97.3,100.0,79.0,14,2336.9,23539.8,19.5,,
4510.55,92.7,100.0,26.7,14,2217.6,23539.8,19.5,,
4511.55,94.1,100.0,19.2,14,2253.9,23539.8,19.5,,
4512.55,94.1,100.0,50.5,14,2258.4,23540.0,19.5,,
4513.55,95.9,100.0,61.2,14,2301.6,23540.0,19.5,,
4514.55,96.2,100.0,78.0,14,2304.6,23540.4,19.5,,
4515.55,95.7,100.0,46.5,14,2292.6,23540.4,19.5,,
4516.56,93.8,100.0,56.0,14,2248.4,23540.4,19.5,,
4517.56,93.5,100.0,11.0,14,2241.3,23540.4,19.5,,
4518.56,92.9,100.0,26.0,14,2229.1,23540.4,19.5,,
4519.56,97.4,100.0,79.0,14,2331.6,23540.4,19.5,,
4520.56,93.9,100.0,48.5,14,2251.7,23540.5,19.5,,
4521.56,94.9,100.0,59.0,14,2278.8,23540.5,19.5,,
4522.56,94.2,100.0,39.0,14,2254.6,23540.5,19.5,,
4523.56,88.7,100.0,2.0,14,2123.9,23540.5,19.5,100.0,10591.7
4524.56,93.0,100.0,30.7,14,2231.2,23540.5,19.5,,
4525.56,92.2,100.0,30.0,14,2208.2,23540.7,19.5,,
4526.56,92.7,100.0,28.0,14,2220.6,23540.7,19.5,,
4527.56,93.4,100.0,34.3,14,2239.6,23540.7,19.5,,
4528.57,94.6,100.0,26.7,14,2267.0,23540.9,19.5,,
4529.57,94.0,100.0,45.5,14,2254.6,23540.9,19.5,,
4530.57,95.5,100.0,46.0,14,2286.0,23541.1,19.5,,
4531.57,93.4,100.0,31.7,14,2244.0,23541.1,19.5,,
4532.57,94.9,100.0,67.3,14,2272.7,23541.1,19.5,,
4533.57,96.3,100.0,69.0,14,2306.2,23541.3,19.5,,
4534.57,92.4,100.0,43.4,14,2212.4,23541.5,19.5,,
4535.57,96.8,100.0,57.4,14,2322.1,23541.5,19.5,,
