t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb
5350.86,95.5,100.0,67.0,14,2288.4,23977.8,21.8,,
5351.86,94.9,100.0,50.5,14,2265.6,23978.0,21.8,,
5352.86,94.0,100.0,59.0,14,2249.0,23978.0,21.8,,
5353.86,95.1,100.0,34.7,14,2275.7,23978.0,21.8,,
5354.86,96.5,100.0,71.4,14,2307.1,23978.0,21.8,,
5355.86,94.2,100.0,38.6,14,2252.6,23978.0,21.8,,
5356.86,96.2,100.0,74.0,14,2303.3,23978.0,21.8,,
5357.86,96.5,100.0,59.4,14,2308.8,23978.0,21.8,,
5358.86,96.8,100.0,68.7,14,2314.5,23978.0,21.8,,
5359.86,93.4,100.0,58.4,14,2236.6,23978.0,21.8,,
5360.86,95.3,100.0,38.4,14,2263.0,23978.0,21.8,,
5361.87,92.1,100.0,48.0,14,2199.9,23978.2,21.8,,
5362.87,96.3,100.0,35.4,14,2303.8,23978.2,21.8,,
5363.87,94.9,100.0,27.7,14,2266.8,23978.2,21.8,100.0,10737.1
5364.87,93.7,100.0,55.1,14,2239.9,23978.2,21.8,,
5365.87,93.5,100.0,50.0,14,2239.6,23978.2,21.8,,
5366.87,94.8,100.0,63.6,14,2266.7,23978.2,21.8,,
5367.87,95.6,100.0,68.0,14,2289.8,23978.4,21.8,,
5368.87,93.2,100.0,55.0,14,2228.4,23978.4,21.8,,
5369.87,98.6,100.0,79.0,14,2364.5,23978.4,21.8,,
5370.87,94.2,100.0,62.0,14,2251.6,23978.6,21.8,,
5371.87,93.9,100.0,65.7,14,2240.8,23978.6,21.8,,
5372.87,94.6,100.0,18.0,14,2263.3,23978.6,21.8,,
5373.87,95.3,100.0,57.1,14,2278.4,23978.6,21.8,,
5374.87,93.4,100.0,69.7,14,2215.9,23978.6,21.8,,
5375.87,95.4,100.0,28.0,14,2283.0,23978.6,21.8,,
5376.87,97.7,100.0,72.3,14,2339.0,23978.6,21.8,,
5377.88,94.1,100.0,30.0,14,2250.2,23978.6,21.8,,
5378.88,94.4,100.0,52.5,14,2256.4,23978.6,21.8,,
5379.88,95.1,100.0,69.3,14,2275.2,23978.6,21.8,,
5380.88,96.1,100.0,66.0,14,2305.0,23978.6,21.8,,
5381.88,95.5,100.0,47.5,14,2279.8,23979.0,21.8,,
5382.88,94.6,100.0,8.9,14,2259.2,23979.0,21.8,,
5383.88,95.9,100.0,63.6,14,2300.1,23979.0,21.8,100.0,10739.1
5384.88,98.0,100.0,85.0,14,2337.8,23979.0,21.8,,
5385.88,93.4,100.0,35.4,14,2237.1,23979.0,21.8,,
5386.88,96.4,100.0,46.0,14,2302.5,23979.0,21.8,,
5387.88,94.3,100.0,23.0,14,2254.9,23979.0,21.8,,
5388.88,96.8,100.0,62.6,14,2294.6,23979.0,21.8,,
5389.88,93.7,100.0,30.7,14,2245.6,23979.0,21.8,,
5390.88,93.4,100.0,42.0,14,2232.6,23979.0,21.8,,
5391.88,97.6,100.0,69.4,14,2338.6,23979.0,21.8,,
5392.89,95.7,100.0,64.0,14,2284.8,23979.0,21.8,,
5393.89,97.0,100.0,66.0,14,2323.2,23979.0,21.8,,
5394.89,95.6,100.0,47.0,14,2285.8,23979.0,21.8,,
5395.89,93.6,100.0,66.7,14,2243.6,23979.0,21.8,,
5396.89,95.8,100.0,59.4,14,2286.5,23979.0,21.8,,
5397.89,95.2,100.0,76.0,14,2278.6,23979.0,21.8,,
5398.89,96.8,100.0,70.7,14,2318.9,23979.0,21.8,,
5399.89,94.8,100.0,46.0,14,2267.0,23979.0,21.8,,
5400.89,95.0,100.0,47.0,14,2273.9,23979.0,21.8,,
5401.89,95.4,100.0,50.0,14,2281.7,23979.0,21.8,,
5402.89,96.1,100.0,71.7,14,2277.9,23979.0,21.8,,
5403.89,94.0,100.0,11.1,14,2249.0,23979.1,21.8,100.0,10739.1
5404.89,94.4,100.0,56.1,14,2253.8,23979.1,21.8,,
5405.89,95.4,100.0,66.0,14,2281.0,23979.1,21.8,,
5406.89,94.7,100.0,50.0,14,2262.6,23979.1,21.8,,
5407.89,93.8,100.0,36.0,14,2247.6,23979.3,21.8,,
5408.89,95.2,100.0,46.0,14,2274.9,23979.3,21.8,,
5409.89,95.3,100.0,64.0,14,2263.0,23979.3,21.8,,
5410.89,95.2,100.0,62.0,14,2278.0,23979.3,21.8,,
5411.89,97.5,100.0,63.3,14,2331.3,23979.3,21.8,,
5412.89,95.0,100.0,68.7,14,2273.0,23979.3,21.8,,
5413.89,95.0,100.0,41.6,14,2269.0,23979.3,21.8,,
5414.89,94.3,100.0,61.8,14,2259.0,23979.3,21.8,,
5415.89,95.2,100.0,54.5,14,2279.8,23979.3,21.8,,
5416.89,94.8,100.0,67.3,14,2265.1,23979.3,21.8,,
5417.89,96.1,100.0,39.4,14,2299.6,23979.3,21.8,,
5418.89,93.5,100.0,52.5,14,2236.4,23979.3,21.8,,
5419.9,92.9,100.0,47.0,14,2223.6,23979.3,21.8,,
5420.9,97.1,100.0,83.0,14,2322.8,23979.3,21.8,,
5421.9,94.4,100.0,34.0,14,2253.2,23979.3,21.8,,
5422.9,94.0,100.0,34.0,14,2246.5,23979.3,21.8,,
5423.9,93.4,100.0,46.0,14,2235.3,23979.3,21.8,100.0,10741.1
5424.9,95.7,100.0,69.7,14,2293.4,23979.3,21.8,,
5425.9,92.4,100.0,61.0,14,2183.2,23979.3,21.8,,
5426.9,94.0,100.0,20.2,14,2248.7,23979.3,21.8,,
5427.9,93.8,100.0,52.5,14,2245.8,23979.5,21.8,,
5428.9,94.4,100.0,56.4,14,2257.4,23979.5,21.8,,
5429.9,93.5,100.0,38.0,14,2240.8,23979.5,21.8,,
5430.9,95.7,100.0,75.0,14,2288.0,23979.5,21.8,,
5431.9,96.4,100.0,75.0,14,2306.2,23979.7,21.8,,
5432.9,96.0,100.0,24.2,14,2295.8,23979.7,21.8,,
5433.9,94.4,100.0,56.0,14,2259.3,23979.9,21.8,,
5434.9,97.3,100.0,73.0,14,2328.6,23979.9,21.8,,
5435.9,97.1,100.0,33.0,14,2324.9,23979.9,21.8,,
5436.9,94.2,100.0,44.0,14,2250.9,23979.9,21.8,,
5437.91,97.2,100.0,59.6,14,2322.8,23979.9,21.8,,
5438.91,93.0,100.0,43.6,14,2223.0,23980.1,21.8,,
5439.91,94.3,100.0,59.0,14,2235.8,23980.1,21.8,,
5440.91,93.9,100.0,70.0,14,2252.8,23980.1,21.8,,
5441.91,92.6,100.0,45.5,14,2212.7,23980.3,21.8,,
5442.91,95.4,100.0,74.3,14,2278.7,23980.3,21.8,,
5443.91,94.5,100.0,69.6,14,2261.0,23980.3,21.8,100.0,10741.1
5444.91,98.6,100.0,86.9,14,2359.6,23980.5,21.8,,
5445.91,93.9,100.0,38.4,14,2243.3,23980.5,21.8,,
5446.91,96.1,100.0,74.0,14,2304.0,23980.5,21.8,,
5447.91,94.6,100.0,43.4,14,2263.2,23980.5,21.8,,
5448.91,92.3,100.0,14.0,14,2210.1,23980.5,21.8,,
5449.91,93.5,100.0,24.2,14,2237.8,23980.6,21.8,,
5450.91,94.9,100.0,60.8,14,2270.8,23980.6,21.8,,
5451.92,96.4,100.0,52.0,14,2302.9,23980.6,21.8,,
5452.92,94.1,100.0,52.5,14,2253.2,23980.8,21.8,,
5453.92,95.9,100.0,30.7,14,2270.4,23980.8,21.8,,
5454.92,93.7,100.0,62.0,14,2245.0,23981.0,21.8,,
5455.92,93.5,100.0,30.0,14,2238.4,23981.0,21.8,,
5456.92,92.3,100.0,36.4,14,2209.3,23981.2,21.8,,
5457.92,93.7,100.0,2.0,14,2237.0,23981.4,21.8,,
5458.92,93.3,100.0,54.0,14,2228.7,23981.6,21.8,,
5459.92,95.3,100.0,47.0,14,2283.8,23981.6,21.8,,
5460.92,96.4,100.0,39.0,14,2305.8,23981.6,21.8,,
5461.92,95.5,100.0,45.0,14,2284.8,23981.6,21.8,,
5462.92,96.3,100.0,70.6,14,2308.0,23981.6,21.8,,
5463.92,92.7,100.0,26.7,14,2216.9,23981.6,21.8,100.0,10741.1
5464.92,95.1,100.0,60.6,14,2275.8,23981.6,21.8,,
5465.92,95.9,100.0,76.8,14,2268.5,23981.6,21.8,,
5466.92,94.5,100.0,47.0,14,2256.5,23981.6,21.8,,
5467.92,97.8,100.0,66.7,14,2339.2,23981.8,21.8,,
5468.93,92.4,100.0,48.5,14,2215.8,23981.8,21.8,,
5469.93,94.0,100.0,33.7,14,2245.3,23981.8,21.8,,
5470.93,97.3,100.0,73.0,14,2334.1,23981.8,21.8,,
5471.93,94.5,100.0,59.0,14,2254.9,23981.8,21.8,,
5472.93,94.7,100.0,62.6,14,2264.3,23981.8,21.8,,
5473.93,93.0,100.0,29.0,14,2226.3,23981.8,21.8,,
5474.93,96.3,100.0,55.6,14,2305.4,23981.8,21.8,,
5475.93,92.0,100.0,27.0,14,2198.1,23981.8,21.8,,
5476.93,98.7,100.0,73.7,14,2360.9,23981.8,21.8,,
5477.93,93.5,100.0,50.0,14,2235.4,23981.8,21.8,,
5478.93,94.1,100.0,49.5,14,2253.8,23981.8,21.8,,
5479.93,95.7,100.0,61.6,14,2289.8,23981.8,21.8,,
5480.93,97.5,100.0,84.0,14,2314.6,23981.8,21.8,,
5481.93,95.0,100.0,51.0,14,2271.0,23982.0,21.8,,
5482.93,96.2,100.0,76.2,14,2299.3,23982.0,21.8,,
5483.93,94.7,100.0,20.0,14,2264.0,23982.0,21.8,100.0,10741.1
5484.93,93.9,100.0,16.2,14,2251.8,23982.0,21.8,,
5485.93,90.6,100.0,40.6,14,2162.8,23982.0,21.8,,
5486.93,93.3,100.0,35.6,14,2236.8,23982.0,21.8,,
5487.93,94.7,100.0,46.9,14,2260.4,23982.0,21.8,,
5488.93,95.0,100.0,79.0,14,2277.6,23982.0,21.8,,
5489.94,98.1,100.0,73.0,14,2343.0,23982.0,21.8,,
5490.94,95.3,100.0,47.5,14,2278.4,23982.0,21.8,,
5491.94,98.4,100.0,88.0,14,2350.0,23982.1,21.8,,
5492.94,94.8,100.0,37.4,14,2270.0,23982.1,21.8,,
5493.94,93.2,100.0,4.0,14,2230.0,23982.1,21.8,,
5494.94,95.5,100.0,23.0,14,2261.8,23982.1,21.8,,
5495.94,96.5,100.0,81.0,14,2311.8,23982.1,21.8,,
5496.94,95.2,100.0,31.0,14,2276.0,23982.3,21.8,,
5497.94,95.3,100.0,48.5,14,2281.2,23982.3,21.8,,
5498.94,95.8,100.0,51.0,14,2290.0,23982.3,21.8,,
5499.94,95.3,100.0,58.0,14,2283.7,23982.3,21.8,,
5500.94,92.8,100.0,60.8,14,2214.8,23982.5,21.8,,
5501.94,93.0,100.0,65.3,14,2224.1,23982.5,21.8,,
5502.94,95.0,100.0,52.0,14,2274.3,23982.5,21.8,,
5503.94,95.0,100.0,55.6,14,2270.4,23982.5,21.8,100.0,10741.1
5504.94,93.7,100.0,12.1,14,2241.3,23982.5,21.8,,
5505.94,96.4,100.0,64.4,14,2307.7,23982.5,21.8,,
5506.94,91.6,100.0,38.4,14,2197.1,23982.7,21.8,,
5507.94,95.8,100.0,67.0,14,2265.5,23982.7,21.8,,
5508.94,91.4,100.0,20.0,14,2185.8,23982.7,21.8,,
5509.94,93.0,100.0,37.4,14,2227.9,23982.7,21.8,,
5510.94,95.1,100.0,40.0,14,2275.8,23982.7,21.8,,
5511.94,95.0,100.0,57.0,14,2271.6,23982.7,21.8,,
5512.95,94.1,100.0,46.5,14,2254.6,23982.7,21.8,,
5513.95,92.6,100.0,46.0,14,2218.8,23982.7,21.8,,
5514.95,93.5,100.0,47.5,14,2233.9,23982.7,21.8,,
5515.95,93.9,100.0,40.0,14,2249.3,23982.7,21.8,,
5516.95,97.1,100.0,59.0,14,2320.4,23982.7,21.8,,
5517.95,97.1,100.0,59.0,14,2324.6,23982.7,21.8,,
5518.95,93.8,100.0,54.5,14,2243.3,23982.7,21.8,,
5519.95,94.7,100.0,73.7,14,2269.2,23982.7,21.8,,
5520.95,94.8,100.0,40.0,14,2239.8,23982.7,21.8,,
5521.95,94.7,100.0,67.7,14,2264.0,23982.7,21.8,,
5522.95,95.0,100.0,58.6,14,2272.4,23982.7,21.8,,
5523.95,95.4,100.0,63.6,14,2277.3,23982.7,21.8,100.0,10741.1
5524.96,94.9,100.0,63.0,14,2272.7,23982.7,21.8,,
5525.96,96.2,100.0,52.9,14,2298.6,23982.7,21.8,,
5526.96,94.4,100.0,55.0,14,2257.6,23982.7,21.8,,
5527.96,93.6,100.0,45.5,14,2240.3,23982.7,21.8,,
5528.96,96.4,100.0,75.2,14,2304.7,23982.7,21.8,,
5529.96,96.6,100.0,52.5,14,2288.6,23982.7,21.8,,
5530.96,93.9,100.0,46.9,14,2245.2,23982.7,21.8,,
5531.96,95.8,100.0,56.0,14,2292.6,23982.7,21.8,,
5532.96,96.0,100.0,58.0,14,2296.7,23982.7,21.8,,
5533.96,92.0,100.0,39.0,14,2198.6,23982.7,21.8,,
5534.96,95.5,100.0,68.7,14,2288.4,23982.7,21.8,,
5535.96,96.8,100.0,49.5,14,2316.7,23982.7,21.8,,
5536.96,93.3,100.0,46.0,14,2231.3,23982.7,21.8,,
5537.97,93.5,100.0,62.4,14,2238.6,23982.9,21.8,,
5538.97,91.7,100.0,27.7,14,2190.6,23982.9,21.8,,
5539.97,94.0,100.0,68.3,14,2254.2,23982.9,21.8,,
5540.97,97.3,100.0,74.0,14,2327.9,23982.9,21.8,,
5541.97,96.4,100.0,69.3,14,2302.2,23982.9,21.8,,
5542.97,94.9,100.0,50.5,14,2269.6,23982.9,21.8,,
5543.97,98.4,100.0,89.8,14,2357.4,23982.9,21.8,100.0,10741.1
5544.98,92.2,100.0,55.6,14,2185.7,23982.9,21.8,,
5545.98,95.2,100.0,45.0,14,2277.6,23982.9,21.8,,
5546.98,93.1,100.0,39.8,14,2224.6,23982.9,21.8,,
5547.98,94.9,100.0,55.4,14,2267.8,23982.9,21.8,,
5548.98,96.9,100.0,67.7,14,2319.3,23982.9,21.8,,
5549.98,96.7,100.0,62.4,14,2313.8,23982.9,21.8,,
5550.98,94.0,100.0,54.0,14,2251.6,23982.9,21.8,,
5551.98,91.3,100.0,20.4,14,2177.1,23982.9,21.8,,
5552.98,92.1,100.0,32.7,14,2207.2,23983.1,21.8,,
5553.98,93.8,100.0,31.0,14,2245.0,23983.3,21.8,,
5554.98,96.2,100.0,68.0,14,2298.0,23983.3,21.8,,
5555.98,96.9,100.0,63.0,14,2320.8,23983.6,21.8,,
5556.98,95.5,100.0,41.0,14,2283.6,23983.6,21.8,,
5557.98,93.0,100.0,39.4,14,2203.0,23983.6,21.8,,
5558.98,95.5,100.0,62.4,14,2284.4,23983.8,21.8,,
5559.98,93.7,100.0,61.6,14,2238.9,23983.8,21.8,,
5560.98,98.1,100.0,68.4,14,2352.3,23983.8,21.8,,
5561.99,94.2,100.0,51.0,14,2248.6,23983.8,21.8,,
5562.99,94.9,100.0,43.9,14,2270.3,23983.8,21.8,,
5563.99,93.0,100.0,33.0,14,2225.6,23983.8,21.8,100.0,10743.1
5564.99,94.5,100.0,58.0,14,2259.2,23984.0,21.8,,
5565.99,96.5,100.0,78.2,14,2307.6,23984.2,21.8,,
5566.99,94.6,100.0,42.0,14,2267.1,23984.2,21.8,,
5567.99,94.6,100.0,43.0,14,2261.6,23984.2,21.8,,
5568.99,92.8,100.0,48.0,14,2223.6,23984.2,21.8,,
5569.99,93.6,100.0,24.0,14,2239.9,23984.2,21.8,,
5570.99,94.3,100.0,18.2,14,2229.6,23984.2,21.8,,
5571.99,93.8,100.0,36.0,14,2244.3,23984.2,21.8,,
5573.0,93.9,100.0,62.2,14,2247.7,23984.4,21.8,,
5574.0,92.0,100.0,15.2,14,2202.8,23984.4,21.8,,
5575.0,94.0,100.0,42.6,14,2251.2,23984.6,21.8,,
5576.0,94.1,100.0,22.0,14,2249.6,23984.6,21.8,,
5577.0,93.1,100.0,34.7,14,2224.9,23984.6,21.8,,
5578.0,92.4,100.0,21.4,14,2214.9,23984.6,21.8,,
5579.0,93.4,100.0,51.5,14,2229.8,23984.6,21.8,,
5580.0,94.0,100.0,36.0,14,2251.5,23984.6,21.8,,
5581.0,93.7,100.0,72.0,14,2242.2,23984.6,21.8,,
5582.0,96.2,100.0,46.5,14,2302.2,23984.8,21.8,,
5583.0,96.7,100.0,74.0,14,2310.6,23984.8,21.8,,
5584.0,97.3,100.0,78.8,14,2310.6,23984.8,21.8,100.0,10743.1
5585.0,93.6,100.0,42.0,14,2241.2,23984.8,21.8,,
5586.0,92.1,100.0,54.0,14,2200.5,23984.8,21.8,,
5587.0,96.9,100.0,55.6,14,2311.0,23984.8,21.8,,
5588.0,94.5,100.0,44.0,14,2262.2,23984.8,21.8,,
5589.0,89.3,100.0,31.0,14,2136.7,23984.8,21.8,,
5590.01,97.3,100.0,38.4,14,2326.8,23984.8,21.8,,
5591.01,96.2,100.0,73.0,14,2303.6,23984.8,21.8,,
5592.01,93.9,100.0,35.0,14,2244.7,23984.8,21.8,,
5593.01,93.1,100.0,53.0,14,2227.0,23984.8,21.8,,
5594.01,95.5,100.0,51.5,14,2284.6,23984.8,21.8,,
5595.01,93.7,100.0,51.5,14,2240.8,23984.8,21.8,,
5596.01,95.5,100.0,66.0,14,2266.1,23984.8,21.8,,
5597.01,92.7,100.0,34.3,14,2211.2,23985.0,21.8,,
5598.01,94.7,100.0,62.2,14,2264.5,23985.0,21.8,,
5599.01,96.4,100.0,83.0,14,2304.5,23985.0,21.8,,
5600.01,94.6,100.0,42.0,14,2268.4,23985.0,21.8,,
5601.01,94.5,100.0,40.0,14,2254.3,23985.0,21.8,,
5602.01,93.5,100.0,11.9,14,2237.8,23985.0,21.8,,
5603.01,91.7,100.0,35.3,14,2189.8,23985.0,21.8,,
5604.02,94.1,100.0,60.0,14,2254.6,23985.0,21.8,100.0,10745.1
5605.02,95.0,100.0,57.4,14,2265.4,23985.0,21.8,,
5606.02,93.2,100.0,36.0,14,2233.8,23985.5,21.8,,
5607.02,95.7,100.0,55.6,14,2282.0,23985.5,21.8,,
5608.02,95.1,100.0,71.0,14,2279.3,23985.5,21.8,,
5609.02,96.5,100.0,76.0,14,2285.9,23985.5,21.8,,
5610.02,92.6,100.0,63.0,14,2210.0,23985.5,21.8,,
5611.02,91.9,100.0,45.0,14,2200.8,23985.5,21.8,,
5612.02,93.6,100.0,61.6,14,2235.1,23985.7,21.8,,
5613.02,95.2,100.0,74.3,14,2280.6,23985.7,21.8,,
5614.02,93.1,100.0,14.0,14,2229.0,23985.7,21.8,,
5615.02,95.2,100.0,41.0,14,2275.2,23985.7,21.8,,
5616.02,93.9,100.0,34.3,14,2249.9,23985.7,21.8,,
5617.02,95.1,100.0,42.4,14,2273.7,23985.7,21.8,,
5618.03,94.9,100.0,73.5,14,2268.4,23985.7,21.8,,
5619.03,93.1,100.0,9.1,14,2226.9,23985.7,21.8,,
5620.03,92.6,100.0,37.0,14,2220.6,23985.7,21.8,,
5621.03,96.2,100.0,29.3,14,2301.8,23985.7,21.8,,
5622.03,92.9,100.0,31.7,14,2199.0,23985.9,21.8,,
5623.03,94.4,100.0,59.4,14,2256.2,23985.9,21.8,,
5624.03,97.2,100.0,80.0,14,2326.8,23986.1,21.8,100.0,10745.1
5625.03,96.3,100.0,32.7,14,2303.6,23986.1,21.8,,
5626.04,94.4,100.0,42.0,14,2257.0,23986.1,21.8,,
5627.04,96.1,100.0,59.8,14,2294.3,23986.1,21.8,,
5628.04,93.0,100.0,41.0,14,2225.8,23986.1,21.8,,
5629.04,94.7,100.0,63.0,14,2264.7,23986.1,21.8,,
5630.04,92.2,100.0,13.0,14,2208.9,23986.1,21.8,,
5631.04,93.7,100.0,57.6,14,2240.3,23986.3,21.8,,
5632.04,95.8,100.0,80.8,14,2291.0,23986.3,21.8,,
5633.04,94.6,100.0,35.0,14,2262.2,23986.3,21.8,,
5634.04,94.8,100.0,29.3,14,2270.2,23986.3,21.8,,
5635.05,91.5,100.0,54.5,14,2161.4,23986.3,21.8,,
5636.05,94.7,100.0,48.0,14,2267.7,23986.3,21.8,,
5637.05,94.4,100.0,48.0,14,2254.1,23986.3,21.8,,
5638.05,93.5,100.0,44.6,14,2238.6,23986.5,21.8,,
5639.05,93.9,100.0,61.6,14,2242.6,23986.5,21.8,,
5640.05,92.7,100.0,26.7,14,2221.9,23986.5,21.8,,
5641.05,94.8,100.0,63.0,14,2266.8,23986.5,21.8,,
5642.05,94.6,100.0,69.0,14,2264.6,23986.6,21.8,,
5643.05,95.4,100.0,80.8,14,2273.7,23986.6,21.8,,
5644.05,94.8,100.0,44.6,14,2267.1,23986.6,21.8,100.0,10745.1
5645.05,96.8,100.0,75.0,14,2322.0,23986.6,21.8,,
5646.05,95.3,100.0,59.4,14,2253.5,23986.8,21.8,,
5647.06,93.6,100.0,44.0,14,2236.6,23986.8,21.8,,
5648.06,95.0,100.0,40.4,14,2276.0,23986.8,21.8,,
5649.06,94.5,100.0,71.7,14,2258.6,23987.0,21.8,,
5650.06,92.5,100.0,46.5,14,2211.8,23987.0,21.8,,
5651.06,91.8,100.0,53.5,14,2193.9,23987.0,21.8,,
5652.06,91.8,100.0,37.0,14,2198.7,23987.0,21.8,,
5653.06,96.2,100.0,58.0,14,2295.9,23987.0,21.8,,
5654.06,95.7,100.0,62.2,14,2290.1,23987.0,21.8,,
5655.06,96.9,100.0,78.4,14,2318.2,23987.0,21.8,,
5656.06,93.7,100.0,54.0,14,2245.8,23987.0,21.8,,
5657.06,96.3,100.0,69.0,14,2303.3,23987.0,21.8,,
5658.06,93.9,100.0,56.0,14,2244.0,23987.0,21.8,,
5659.06,92.4,100.0,49.5,14,2209.4,23987.0,21.8,,
5660.06,92.2,100.0,34.3,14,2182.7,23987.0,21.8,,
5661.06,92.5,100.0,21.0,14,2212.2,23987.0,21.8,,
5662.06,95.0,100.0,24.2,14,2272.0,23987.0,21.8,,
5663.06,97.4,100.0,87.0,14,2322.6,23987.2,21.8,,
5664.06,94.9,100.0,52.0,14,2273.8,23987.2,21.8,100.0,10745.1
5665.06,94.5,100.0,72.3,14,2258.0,23987.2,21.8,,
5666.07,94.3,100.0,50.0,14,2260.5,23987.2,21.8,,
5667.07,93.8,100.0,60.2,14,2239.6,23987.4,21.8,,
5668.07,95.0,100.0,57.0,14,2270.1,23987.4,21.8,,
5669.07,96.0,100.0,66.7,14,2296.7,23987.4,21.8,,
5670.07,93.8,100.0,44.4,14,2245.3,23987.4,21.8,,
5671.07,92.5,100.0,56.0,14,2216.4,23987.4,21.8,,
5672.07,94.4,100.0,36.7,14,2257.7,23987.6,21.8,,
5673.07,92.5,100.0,65.0,14,2186.3,23987.8,21.8,,
5674.07,94.9,100.0,48.5,14,2271.0,23987.8,21.8,,
5675.07,93.6,100.0,47.0,14,2234.3,23987.8,21.8,,
5676.07,93.5,100.0,31.0,14,2241.3,23987.8,21.8,,
5677.07,92.1,100.0,63.7,14,2204.5,23988.0,21.8,,
5678.08,93.9,100.0,64.4,14,2245.5,23988.0,21.8,,
5679.08,92.2,100.0,36.6,14,2208.4,23988.0,21.8,,
5680.08,92.9,100.0,30.3,14,2220.0,23988.0,21.8,,
5681.08,96.1,100.0,78.0,14,2293.0,23988.0,21.8,,
5682.08,94.2,100.0,43.1,14,2254.8,23988.0,21.8,,
5683.08,92.9,100.0,48.5,14,2222.5,23988.1,21.8,,
5684.08,96.2,100.0,71.0,14,2306.8,23988.1,21.8,100.0,10747.1
5685.08,95.2,100.0,73.0,14,2273.6,23988.1,21.8,,
5686.08,97.0,100.0,77.2,14,2300.1,23988.1,21.8,,
5687.08,91.0,100.0,42.6,14,2173.4,23988.1,21.8,,
5688.09,95.7,100.0,76.2,14,2288.9,23988.1,21.8,,
5689.09,92.8,100.0,30.0,14,2219.8,23988.1,21.8,,
5690.09,92.2,100.0,52.0,14,2205.6,23988.1,21.8,,
5691.09,94.4,100.0,51.0,14,2255.0,23988.1,21.8,,
5692.09,93.9,100.0,64.6,14,2248.1,23988.1,21.8,,
5693.09,92.6,100.0,55.6,14,2217.7,23988.1,21.8,,
5694.09,95.4,100.0,46.5,14,2283.7,23988.1,21.8,,
5695.09,93.4,100.0,40.4,14,2232.2,23988.3,21.8,,
5696.09,95.9,100.0,65.0,14,2291.4,23988.3,21.8,,
5697.09,94.9,100.0,59.0,14,2271.4,23988.3,21.8,,
5698.09,96.1,100.0,80.0,14,2297.1,23988.3,21.8,,
5699.09,96.4,100.0,78.8,14,2278.4,23988.3,21.8,,
5700.09,92.0,100.0,52.0,14,2202.6,23988.3,21.8,,
5701.09,95.1,100.0,57.1,14,2278.6,23988.3,21.8,,
5702.09,97.1,100.0,78.0,14,2319.2,23988.3,21.8,,
5703.09,94.1,100.0,58.6,14,2251.7,23988.3,21.8,,
5704.09,95.6,100.0,53.5,14,2283.4,23988.3,21.8,100.0,10747.1
5705.09,92.8,100.0,59.0,14,2223.6,23988.3,21.8,,
5706.1,94.9,100.0,53.5,14,2260.6,23988.3,21.8,,
5707.1,94.9,100.0,59.0,14,2267.6,23988.3,21.8,,
5708.1,93.0,100.0,62.6,14,2226.4,23988.3,21.8,,
5709.1,91.3,100.0,55.6,14,2187.6,23988.3,21.8,,
5710.1,94.5,100.0,32.0,14,2257.8,23988.3,21.8,,
5711.1,95.8,100.0,45.5,14,2269.1,23988.3,21.8,,
5712.1,94.7,100.0,73.0,14,2263.6,23988.7,21.8,,
5713.1,95.9,100.0,58.6,14,2296.0,23988.7,21.8,,
5714.1,93.3,100.0,62.4,14,2230.2,23988.7,21.8,,
5715.1,91.3,100.0,39.6,14,2184.6,23988.7,21.8,,
5716.1,94.3,100.0,26.0,14,2251.7,23988.7,21.8,,
5717.11,94.0,100.0,66.7,14,2249.6,23988.7,21.8,,
5718.11,96.3,100.0,51.0,14,2301.8,23988.7,21.8,,
5719.11,94.0,100.0,58.0,14,2250.4,23988.7,21.8,,
5720.11,93.7,100.0,21.2,14,2245.0,23988.7,21.8,,
5721.11,93.5,100.0,41.0,14,2232.2,23988.9,21.8,,
5722.11,94.3,100.0,44.0,14,2255.8,23988.9,21.8,,
5723.11,94.9,100.0,51.5,14,2272.2,23988.9,21.8,,
5724.11,93.4,100.0,51.5,14,2234.6,23988.9,21.8,100.0,10747.1
5725.11,94.0,100.0,48.0,14,2246.4,23989.3,21.8,,
5726.11,95.4,100.0,78.2,14,2257.4,23989.5,21.8,,
5727.11,95.2,100.0,44.4,14,2280.1,23989.5,21.8,,
5728.11,96.3,100.0,76.5,14,2301.7,23989.6,21.8,,
5729.11,90.5,100.0,37.0,14,2163.8,23989.6,21.8,,
5730.11,93.6,100.0,52.9,14,2239.3,23989.6,21.8,,
5731.11,96.0,100.0,45.0,14,2290.7,23989.6,21.8,,
5732.12,94.9,100.0,15.2,14,2267.6,23989.8,21.8,,
5733.12,93.5,100.0,41.6,14,2238.6,23989.8,21.8,,
5734.12,95.9,100.0,37.8,14,2299.3,23989.8,21.8,,
5735.12,93.5,100.0,38.0,14,2236.0,23989.8,21.8,,
5736.12,94.4,100.0,60.4,14,2254.8,23989.8,21.8,,
5737.12,94.4,100.0,64.4,14,2263.8,23990.2,21.8,,
5738.12,95.9,100.0,36.0,14,2289.3,23990.4,21.8,,
5739.12,94.3,100.0,62.6,14,2237.8,23990.4,21.8,,
5740.12,89.0,100.0,17.2,14,2122.9,23990.4,21.8,,
5741.12,94.7,100.0,59.4,14,2268.4,23990.4,21.8,,
5742.12,93.4,100.0,28.7,14,2229.1,23990.4,21.8,,
5743.12,94.9,100.0,51.5,14,2270.4,23990.4,21.8,,
