t_rel,sys_cpu_pct,percore_max_pct,percore_min_pct,n_workers,tree_cpu_pct,tree_rss_mb,host_mem_used_pct,gpu_util_pct,gpu_mem_mb
3671.59,93.8,100.0,42.4,14,2242.7,23421.6,21.1,,
3672.6,95.2,100.0,74.0,14,2280.6,23421.6,21.2,,
3673.6,93.5,100.0,41.0,14,2217.0,23421.6,21.1,,
3674.6,95.1,100.0,32.3,14,2274.7,23421.6,21.1,,
3675.6,91.8,100.0,43.0,14,2197.6,23421.6,21.1,,
3676.6,92.5,100.0,37.0,14,2211.6,23421.6,21.1,,
3677.6,93.5,100.0,49.0,14,2234.9,23421.6,21.1,,
3678.6,94.5,100.0,47.5,14,2261.7,23421.6,21.1,,
3679.6,95.1,100.0,58.0,14,2276.6,23421.6,21.1,,
3680.6,95.4,100.0,43.4,14,2286.3,23421.6,21.1,,
3681.6,92.4,100.0,40.0,14,2209.5,23421.6,21.1,,
3682.6,93.9,100.0,55.1,14,2248.4,23421.6,21.1,100.0,10526.6
3683.6,94.0,100.0,39.8,14,2248.9,23421.6,21.1,,
3684.6,95.3,100.0,73.0,14,2283.3,23421.6,21.2,,
3685.61,92.0,100.0,56.0,14,2195.3,23421.6,21.2,,
3686.61,98.5,100.0,84.3,14,2339.4,23421.6,21.1,,
3687.61,91.7,100.0,49.0,14,2193.5,23421.6,21.1,,
3688.61,91.4,100.0,18.0,14,2188.6,23421.6,21.1,,
3689.61,97.0,100.0,72.0,14,2321.6,23421.6,21.1,,
3690.61,93.4,100.0,61.0,14,2236.8,23421.6,21.1,,
3691.61,94.7,100.0,72.0,14,2265.6,23421.6,21.2,,
3692.61,95.1,100.0,64.0,14,2271.0,23421.6,21.1,,
3693.61,93.7,100.0,45.0,14,2242.7,23421.6,21.2,,
3694.61,95.0,100.0,19.2,14,2278.0,23421.6,21.2,,
3695.61,94.2,100.0,60.0,14,2256.5,23421.6,21.2,,
3696.61,95.1,100.0,52.0,14,2270.6,23421.6,21.2,,
3697.61,95.7,100.0,60.6,14,2290.9,23421.6,21.1,,
3698.61,92.6,100.0,26.3,14,2222.2,23421.6,21.1,,
3699.61,94.5,100.0,65.7,14,2237.6,23421.6,21.1,,
3700.61,93.5,100.0,19.2,14,2239.0,23421.6,21.1,,
3701.62,94.0,100.0,31.7,14,2248.2,23421.6,21.1,,
3702.62,94.0,100.0,23.2,14,2253.1,23421.6,21.1,100.0,10526.6
3703.62,93.2,100.0,46.5,14,2228.9,23421.6,21.1,,
3704.62,95.8,100.0,60.6,14,2295.6,23421.6,21.1,,
3705.62,93.6,100.0,71.0,14,2238.6,23421.6,21.1,,
3706.62,96.4,100.0,79.6,14,2303.7,23421.6,21.1,,
3707.62,97.1,100.0,78.4,14,2327.5,23421.6,21.1,,
3708.62,93.5,100.0,61.6,14,2241.7,23421.6,21.1,,
3709.62,93.8,100.0,56.6,14,2237.9,23421.6,21.1,,
3710.62,94.8,100.0,57.0,14,2273.2,23421.6,21.1,,
3711.62,94.2,100.0,35.7,14,2252.2,23421.6,21.1,,
3712.62,93.7,100.0,67.0,14,2241.9,23421.6,21.1,,
3713.62,96.5,100.0,74.7,14,2291.8,23421.6,21.1,,
3714.62,95.0,100.0,56.0,14,2272.4,23421.6,21.1,,
3715.62,91.2,100.0,2.0,14,2183.9,23421.6,21.1,,
3716.62,94.2,100.0,62.0,14,2253.8,23421.6,21.1,,
3717.63,92.7,100.0,54.5,14,2215.0,23421.6,21.1,,
3718.63,91.8,100.0,41.6,14,2196.6,23421.6,21.1,,
3719.63,94.5,100.0,48.5,14,2265.8,23421.6,21.1,,
3720.63,97.0,100.0,65.7,14,2324.6,23421.6,21.1,,
3721.63,93.7,100.0,43.0,14,2237.5,23421.6,21.1,,
3722.63,94.6,100.0,54.5,14,2265.0,23421.6,21.1,100.0,10526.6
3723.63,93.3,100.0,43.0,14,2234.8,23421.6,21.1,,
3724.63,92.9,100.0,50.0,14,2225.0,23421.6,21.1,,
3725.63,94.6,100.0,39.4,14,2267.1,23421.6,21.1,,
3726.63,93.5,100.0,55.0,14,2213.8,23421.6,21.1,,
3727.63,95.0,100.0,64.0,14,2272.4,23421.6,21.1,,
3728.63,96.0,100.0,45.0,14,2301.0,23421.6,21.1,,
3729.63,95.5,100.0,60.6,14,2284.1,23421.6,21.1,,
3730.63,94.2,100.0,61.0,14,2259.0,23421.6,21.1,,
3731.63,94.0,100.0,39.6,14,2244.1,23421.6,21.1,,
3732.63,92.4,100.0,38.0,14,2210.2,23421.6,21.1,,
3733.63,91.3,100.0,47.0,14,2187.4,23421.6,21.1,,
3734.64,94.8,100.0,39.6,14,2271.2,23421.6,21.1,,
3735.64,92.6,100.0,67.0,14,2215.3,23421.6,21.1,,
3736.64,93.4,100.0,41.0,14,2234.7,23421.6,21.1,,
3737.64,95.4,100.0,60.0,14,2284.8,23421.6,21.1,,
3738.64,94.5,100.0,34.3,14,2263.2,23421.6,21.1,,
3739.64,92.5,100.0,48.5,14,2192.3,23421.6,21.1,,
3740.64,94.2,100.0,29.3,14,2254.5,23421.6,21.1,,
3741.64,93.3,100.0,49.0,14,2226.2,23421.6,21.1,,
3742.64,97.3,100.0,77.6,14,2333.7,23421.6,21.1,100.0,10526.6
3743.64,96.1,100.0,69.0,14,2297.6,23421.6,21.1,,
3744.64,93.8,100.0,61.4,14,2244.7,23421.6,21.1,,
3745.64,94.8,100.0,39.4,14,2272.0,23421.6,21.1,,
3746.64,92.9,100.0,47.0,14,2225.7,23421.6,21.1,,
3747.64,93.9,100.0,42.6,14,2246.1,23421.6,21.1,,
3748.64,95.4,100.0,52.5,14,2283.4,23421.6,21.1,,
3749.64,94.1,100.0,25.7,14,2252.4,23421.6,21.1,,
3750.64,93.4,100.0,50.5,14,2240.8,23421.6,21.1,,
3751.64,95.2,100.0,58.2,14,2277.0,23421.6,21.1,,
3752.64,94.6,100.0,61.6,14,2245.0,23421.6,21.1,,
3753.64,95.1,100.0,63.4,14,2275.7,23421.6,21.1,,
3754.65,93.5,100.0,49.5,14,2239.1,23421.6,21.1,,
3755.65,95.6,100.0,61.6,14,2288.9,23421.6,21.1,,
3756.65,97.3,100.0,69.4,14,2325.6,23421.6,21.1,,
3757.65,90.9,100.0,15.0,14,2178.0,23421.6,21.1,,
3758.65,94.0,100.0,57.0,14,2251.0,23421.6,21.1,,
3759.65,90.8,100.0,25.0,14,2171.1,23421.6,21.1,,
3760.65,95.2,100.0,55.6,14,2280.7,23421.6,21.1,,
3761.65,94.6,100.0,60.0,14,2260.0,23421.6,21.1,,
3762.65,95.6,100.0,30.0,14,2287.0,23421.6,21.1,100.0,10526.6
3763.65,92.1,100.0,15.0,14,2210.4,23421.6,21.1,,
3764.65,93.4,100.0,49.0,14,2233.3,23421.6,21.1,,
3765.65,93.9,100.0,43.4,14,2247.5,23421.6,21.1,,
3766.65,91.1,100.0,21.8,14,2159.8,23421.6,21.1,,
3767.65,95.2,100.0,68.0,14,2277.2,23421.6,21.1,,
3768.65,94.0,100.0,51.5,14,2250.5,23421.6,21.1,,
3769.65,92.2,100.0,35.7,14,2208.5,23421.6,21.1,,
3770.65,94.3,100.0,42.4,14,2263.2,23421.6,21.1,,
3771.65,91.2,100.0,37.6,14,2179.6,23421.6,21.1,,
3772.65,94.6,100.0,48.0,14,2259.5,23421.6,21.1,,
3773.65,93.4,100.0,63.0,14,2235.4,23421.6,21.1,,
3774.66,93.9,100.0,51.0,14,2248.5,23421.6,21.1,,
3775.66,93.8,100.0,55.4,14,2245.1,23421.6,21.1,,
3776.66,91.7,100.0,35.0,14,2195.9,23421.6,21.1,,
3777.66,93.6,100.0,42.0,14,2238.9,23421.6,21.1,,
3778.66,94.6,100.0,68.7,14,2266.0,23421.6,21.1,,
3779.66,93.7,100.0,48.0,14,2248.3,23421.6,21.1,,
3780.66,93.3,100.0,49.0,14,2211.8,23421.6,21.1,,
3781.66,93.8,100.0,45.5,14,2245.0,23421.6,21.1,,
3782.66,93.9,100.0,47.0,14,2242.7,23421.6,21.1,100.0,10512.9
3783.66,93.3,100.0,58.4,14,2238.6,23421.6,21.1,,
3784.66,91.7,100.0,43.4,14,2193.8,23421.6,21.1,,
3785.66,95.9,100.0,43.0,14,2297.9,23421.6,21.1,,
3786.66,96.4,100.0,75.0,14,2306.7,23421.6,21.1,,
3787.66,95.5,100.0,79.8,14,2287.2,23421.6,21.1,,
3788.66,93.1,100.0,47.6,14,2222.8,23421.6,21.1,,
3789.66,93.8,100.0,52.0,14,2251.0,23421.6,21.1,,
3790.66,91.4,100.0,55.4,14,2183.4,23421.6,21.1,,
3791.66,94.4,100.0,40.0,14,2263.6,23421.6,21.1,,
3792.66,92.0,100.0,51.0,14,2196.3,23421.6,21.1,,
3793.67,96.1,100.0,56.0,14,2300.6,23421.6,21.1,,
3794.67,95.4,100.0,59.6,14,2286.8,23421.6,21.1,,
3795.67,96.4,100.0,60.0,14,2305.3,23421.6,21.1,,
3796.67,96.2,100.0,69.0,14,2279.0,23421.6,21.1,,
3797.67,94.5,100.0,64.4,14,2265.6,23421.6,21.1,,
3798.67,92.1,100.0,22.4,14,2206.6,23421.6,21.1,,
3799.67,92.1,100.0,41.0,14,2205.0,23421.6,21.1,,
3800.67,95.5,100.0,71.0,14,2284.8,23421.6,21.1,,
3801.67,96.8,100.0,69.0,14,2316.4,23421.6,21.1,,
3802.67,92.5,100.0,29.7,14,2214.7,23421.6,21.1,100.0,10526.6
3803.67,94.3,100.0,51.0,14,2262.0,23421.6,21.1,,
3804.67,94.8,100.0,45.5,14,2266.9,23421.6,21.1,,
3805.67,95.7,100.0,44.0,14,2291.7,23421.6,21.1,,
3806.67,93.6,100.0,48.5,14,2235.2,23421.6,21.1,,
3807.67,92.1,100.0,52.0,14,2209.8,23421.6,21.1,,
3808.67,92.2,100.0,42.0,14,2202.1,23421.6,21.1,,
3809.67,94.1,100.0,36.4,14,2256.6,23421.6,21.1,,
3810.68,93.6,100.0,49.5,14,2242.6,23421.6,21.1,,
3811.68,96.1,100.0,67.0,14,2296.8,23421.6,21.1,,
3812.68,96.6,100.0,75.0,14,2292.3,23421.6,21.1,,
3813.68,94.8,100.0,13.1,14,2272.0,23421.6,21.1,,
3814.68,92.5,100.0,58.0,14,2213.6,23421.6,21.1,,
3815.68,93.5,100.0,29.3,14,2241.9,23421.6,21.1,,
3816.68,94.3,100.0,50.5,14,2258.4,23421.6,21.1,,
3817.68,96.7,100.0,65.3,14,2312.6,23421.6,21.1,,
3818.68,93.9,100.0,54.5,14,2241.7,23421.6,21.1,,
3819.68,93.7,100.0,42.0,14,2246.2,23421.8,21.1,,
3820.68,93.6,100.0,59.0,14,2240.5,23421.8,21.1,,
3821.68,95.6,100.0,64.4,14,2288.3,23421.8,21.1,,
3822.68,96.2,100.0,78.8,14,2301.2,23421.8,21.1,100.0,10526.6
3823.68,94.6,100.0,58.6,14,2266.5,23421.8,21.1,,
3824.68,92.6,100.0,43.0,14,2193.4,23421.8,21.1,,
3825.68,96.5,100.0,61.6,14,2313.3,23421.8,21.1,,
3826.69,90.8,100.0,12.0,14,2174.8,23421.8,21.1,,
3827.69,94.3,100.0,39.6,14,2258.2,23421.8,21.1,,
3828.69,93.1,100.0,61.0,14,2229.4,23421.8,21.1,,
3829.69,95.5,100.0,54.5,14,2288.3,23421.8,21.1,,
3830.69,93.4,100.0,28.7,14,2231.1,23421.8,21.1,,
3831.69,93.5,100.0,42.4,14,2238.5,23421.8,21.1,,
3832.69,93.6,100.0,31.0,14,2235.5,23421.8,21.1,,
3833.69,95.0,100.0,50.5,14,2282.1,23421.8,21.1,,
3834.69,94.1,100.0,56.1,14,2250.0,23421.8,21.1,,
3835.69,89.0,100.0,16.0,14,2132.7,23421.8,21.1,,
3836.69,94.6,100.0,65.3,14,2259.2,23421.8,21.1,,
3837.69,94.4,100.0,57.6,14,2238.0,23421.8,21.1,,
3838.69,92.7,100.0,45.0,14,2219.5,23421.8,21.1,,
3839.69,94.9,100.0,47.5,14,2270.7,23421.8,21.1,,
3840.69,93.9,100.0,55.0,14,2250.0,23421.8,21.1,,
3841.69,94.0,100.0,42.6,14,2244.5,23421.8,21.1,,
3842.69,94.7,100.0,39.8,14,2274.3,23421.8,21.1,100.0,10526.6
3843.69,94.6,100.0,62.4,14,2260.0,23421.8,21.1,,
3844.69,94.4,100.0,35.0,14,2259.4,23421.8,21.1,,
3845.69,93.9,100.0,30.3,14,2248.4,23421.8,21.1,,
3846.69,91.6,100.0,28.3,14,2194.0,23421.8,21.1,,
3847.69,92.1,100.0,41.4,14,2204.5,23421.8,21.1,,
3848.69,95.1,100.0,67.7,14,2275.1,23421.8,21.1,,
3849.69,92.6,100.0,36.3,14,2217.5,23421.8,21.1,,
3850.69,95.4,100.0,71.0,14,2281.1,23421.8,21.1,,
3851.69,91.9,100.0,54.1,14,2181.8,23421.8,21.1,,
3852.69,94.7,100.0,54.0,14,2265.5,23421.8,21.1,,
3853.69,91.3,100.0,8.0,14,2185.0,23422.0,21.1,,
3854.69,93.5,100.0,48.0,14,2235.6,23422.0,21.1,,
3855.69,93.8,100.0,38.4,14,2246.8,23422.0,21.1,,
3856.69,90.5,100.0,42.0,14,2164.0,23422.0,21.1,,
3857.69,93.8,100.0,57.6,14,2243.6,23422.0,21.1,,
3858.69,94.7,100.0,58.6,14,2267.4,23422.0,21.1,,
3859.69,96.6,100.0,69.3,14,2312.8,23422.0,21.1,,
3860.7,94.0,100.0,68.7,14,2249.0,23422.0,21.1,,
3861.7,94.7,100.0,57.0,14,2265.0,23422.0,21.1,,
3862.7,92.8,100.0,32.3,14,2220.0,23422.0,21.1,100.0,10526.6
3863.7,96.0,100.0,63.0,14,2300.8,23422.0,21.1,,
3864.7,92.5,100.0,60.4,14,2197.0,23422.0,21.1,,
3865.7,94.4,100.0,63.0,14,2260.3,23422.0,21.1,,
3866.7,92.5,100.0,53.5,14,2210.2,23422.0,21.1,,
3867.7,96.0,100.0,59.0,14,2298.0,23422.0,21.1,,
3868.7,95.7,100.0,71.0,14,2285.8,23422.0,21.1,,
3869.7,93.1,100.0,43.4,14,2229.8,23422.0,21.1,,
3870.7,94.9,100.0,74.3,14,2275.4,23422.0,21.1,,
3871.7,91.1,100.0,35.4,14,2181.2,23422.0,21.1,,
3872.7,92.9,100.0,28.7,14,2223.5,23422.0,21.1,,
3873.7,91.3,100.0,22.2,14,2188.0,23422.0,21.1,,
3874.7,93.6,100.0,69.0,14,2237.1,23422.0,21.1,,
3875.7,95.7,100.0,31.0,14,2292.8,23422.0,21.1,,
3876.7,94.7,100.0,74.0,14,2262.6,23422.0,21.1,,
3877.7,92.3,100.0,50.5,14,2190.9,23422.0,21.1,,
3878.7,94.1,100.0,48.5,14,2251.6,23422.0,21.1,,
3879.7,90.7,100.0,40.6,14,2175.8,23422.0,21.1,,
3880.71,95.1,100.0,57.0,14,2269.6,23422.0,21.1,,
3881.71,96.1,100.0,66.0,14,2298.6,23422.0,21.1,,
3882.71,94.3,100.0,53.5,14,2254.0,23422.0,21.1,100.0,10512.9
3883.71,95.3,100.0,33.7,14,2279.8,23422.0,21.1,,
3884.71,93.2,100.0,63.6,14,2232.2,23422.0,21.1,,
3885.71,95.0,100.0,26.3,14,2275.4,23422.0,21.1,,
3886.71,91.9,100.0,29.7,14,2201.1,23422.0,21.1,,
3887.71,94.6,100.0,58.4,14,2261.2,23422.0,21.1,,
3888.71,90.3,100.0,42.0,14,2167.8,23422.0,21.1,,
3889.71,93.1,100.0,55.4,14,2210.7,23422.0,21.1,,
3890.71,95.5,100.0,65.7,14,2283.8,23422.0,21.1,,
3891.71,93.9,100.0,37.6,14,2250.9,23422.0,21.1,,
3892.72,97.5,100.0,61.6,14,2326.2,23422.0,21.1,,
3893.72,92.6,100.0,28.3,14,2217.8,23422.0,21.1,,
3894.72,95.7,100.0,50.0,14,2291.0,23422.0,21.1,,
3895.72,92.8,100.0,30.0,14,2220.7,23422.0,21.1,,
3896.72,92.3,100.0,52.5,14,2208.9,23422.0,21.1,,
3897.72,95.2,100.0,57.6,14,2277.3,23422.0,21.1,,
3898.72,96.2,100.0,82.0,14,2303.4,23422.0,21.1,,
3899.72,93.5,100.0,56.0,14,2237.0,23422.0,21.1,,
3900.73,96.0,100.0,70.0,14,2299.2,23422.0,21.1,,
3901.73,92.8,100.0,15.0,14,2213.8,23422.0,21.1,,
3902.73,94.3,100.0,66.3,14,2239.1,23422.0,21.1,100.0,10512.9
3903.73,96.0,100.0,55.1,14,2303.2,23422.0,21.1,,
3904.73,91.3,100.0,46.0,14,2189.8,23422.0,21.1,,
3905.73,93.8,100.0,38.0,14,2245.5,23422.0,21.1,,
3906.73,94.0,100.0,62.0,14,2247.2,23422.0,21.1,,
3907.73,96.8,100.0,70.0,14,2313.1,23422.0,21.1,,
3908.73,98.0,100.0,87.0,14,2345.4,23422.0,21.1,,
3909.73,93.8,100.0,57.0,14,2247.0,23422.0,21.1,,
3910.73,97.6,100.0,76.0,14,2342.9,23422.0,21.1,,
3911.73,94.4,100.0,43.0,14,2256.7,23422.0,21.1,,
3912.73,94.1,100.0,39.0,14,2252.0,23422.0,21.1,,
3913.73,93.5,100.0,55.6,14,2238.3,23422.0,21.1,,
3914.73,94.3,100.0,22.2,14,2261.9,23422.0,21.1,,
3915.73,94.5,100.0,39.0,14,2260.0,23422.0,21.1,,
3916.73,94.2,100.0,58.0,14,2230.0,23422.0,21.1,,
3917.73,95.6,100.0,66.7,14,2288.8,23422.0,21.1,,
3918.73,92.3,100.0,60.0,14,2213.1,23422.0,21.1,,
3919.73,90.8,100.0,21.0,14,2169.2,23422.0,21.1,,
3920.74,96.3,100.0,73.0,14,2305.8,23422.0,21.1,,
3921.74,94.2,100.0,68.4,14,2253.0,23422.0,21.1,,
3922.74,93.4,100.0,50.0,14,2233.0,23422.0,21.1,100.0,10526.6
3923.74,94.2,100.0,47.5,14,2255.0,23422.0,21.1,,
3924.74,93.6,100.0,52.0,14,2239.9,23422.0,21.1,,
3925.74,93.8,100.0,63.3,14,2246.8,23422.0,21.1,,
3926.74,91.1,100.0,58.0,14,2181.0,23422.0,21.1,,
3927.74,96.0,100.0,73.0,14,2292.9,23422.0,21.1,,
3928.74,92.7,100.0,57.0,14,2206.1,23422.0,21.1,,
3929.74,94.2,100.0,55.6,14,2252.5,23422.0,21.1,,
3930.74,95.1,100.0,66.3,14,2274.5,23422.0,21.1,,
3931.74,94.2,100.0,55.9,14,2252.7,23422.0,21.1,,
3932.74,95.5,100.0,52.0,14,2290.6,23422.0,21.1,,
3933.74,94.5,100.0,44.4,14,2258.3,23422.0,21.1,,
3934.74,96.7,100.0,79.0,14,2315.8,23422.0,21.1,,
3935.74,94.9,100.0,58.4,14,2273.5,23422.0,21.1,,
3936.74,94.4,100.0,51.5,14,2259.4,23422.0,21.1,,
3937.74,92.4,100.0,34.3,14,2212.5,23422.0,21.1,,
3938.74,95.1,100.0,34.7,14,2277.0,23422.0,21.1,,
3939.74,96.4,100.0,67.0,14,2309.4,23422.0,21.1,,
3940.74,93.0,100.0,39.0,14,2225.5,23422.2,21.1,,
3941.75,94.1,100.0,61.2,14,2231.5,23422.2,21.1,,
3942.75,95.2,100.0,75.2,14,2275.7,23422.2,21.1,100.0,10526.6
3943.75,95.4,100.0,56.0,14,2285.0,23422.2,21.1,,
3944.75,93.5,100.0,43.0,14,2243.6,23422.2,21.1,,
3945.75,94.2,100.0,58.6,14,2250.0,23422.2,21.1,,
3946.75,95.0,100.0,40.0,14,2268.3,23422.2,21.1,,
3947.75,97.1,100.0,49.5,14,2319.7,23422.2,21.1,,
3948.75,89.8,100.0,32.0,14,2143.6,23422.2,21.1,,
3949.75,95.9,100.0,46.9,14,2297.7,23422.4,21.1,,
3950.75,95.1,100.0,51.0,14,2276.2,23422.4,21.1,,
3951.75,94.0,100.0,40.6,14,2249.0,23422.4,21.1,,
3952.75,94.0,100.0,37.4,14,2249.7,23422.4,21.1,,
3953.75,95.1,100.0,73.3,14,2273.8,23422.4,21.1,,
3954.75,95.4,100.0,38.6,14,2291.7,23422.4,21.1,,
3955.75,94.9,100.0,52.0,14,2250.6,23422.4,21.1,,
3956.75,91.2,100.0,48.5,14,2178.9,23422.4,21.1,,
3957.75,95.7,100.0,64.4,14,2288.7,23422.4,21.1,,
3958.75,94.1,100.0,54.0,14,2256.4,23422.4,21.1,,
3959.76,94.5,100.0,69.0,14,2262.0,23422.4,21.1,,
3960.76,92.7,100.0,52.0,14,2219.3,23422.4,21.1,,
3961.76,93.2,100.0,44.0,14,2234.5,23422.4,21.1,,
3962.76,94.4,100.0,46.0,14,2257.1,23422.4,21.1,100.0,10526.6
3963.76,93.9,100.0,55.0,14,2247.8,23422.4,21.1,,
3964.76,92.8,100.0,40.0,14,2225.0,23422.4,21.1,,
3965.77,94.0,100.0,69.6,14,2244.3,23422.4,21.1,,
3966.77,96.5,100.0,66.7,14,2310.8,23422.4,21.1,,
3967.77,94.3,100.0,76.0,14,2259.6,23422.4,21.1,,
3968.77,93.5,100.0,32.7,14,2215.1,23422.4,21.1,,
3969.77,95.0,100.0,66.3,14,2275.4,23422.4,21.1,,
3970.77,93.9,100.0,41.4,14,2251.8,23422.4,21.1,,
3971.78,96.0,100.0,43.4,14,2294.1,23422.4,21.1,,
3972.78,94.9,100.0,50.5,14,2269.1,23422.4,21.1,,
3973.78,95.5,100.0,48.5,14,2283.4,23422.4,21.1,,
3974.78,93.6,100.0,52.0,14,2243.9,23422.4,21.1,,
3975.78,96.4,100.0,66.0,14,2308.4,23422.4,21.1,,
3976.78,96.2,100.0,80.0,14,2296.6,23422.4,21.1,,
3977.78,97.0,100.0,69.0,14,2324.0,23422.4,21.1,,
3978.78,93.9,100.0,62.6,14,2247.3,23422.4,21.1,,
3979.78,95.4,100.0,55.0,14,2279.4,23422.4,21.1,,
3980.78,93.5,100.0,45.5,14,2236.2,23422.4,21.1,,
3981.78,95.3,100.0,28.3,14,2265.7,23422.4,21.1,,
3982.78,93.7,100.0,50.0,14,2245.8,23422.4,21.1,100.0,10526.6
3983.78,93.9,100.0,51.0,14,2246.1,23422.4,21.1,,
3984.78,95.6,100.0,42.0,14,2289.2,23422.4,21.1,,
3985.79,90.9,100.0,30.7,14,2172.9,23422.4,21.1,,
3986.79,96.5,100.0,29.0,14,2307.3,23422.4,21.1,,
3987.79,96.1,100.0,57.6,14,2295.6,23422.4,21.1,,
3988.79,94.0,100.0,41.6,14,2254.1,23422.4,21.1,,
3989.79,94.5,100.0,51.0,14,2257.4,23422.4,21.1,,
3990.79,92.5,100.0,63.0,14,2221.9,23422.6,21.1,,
3991.79,96.1,100.0,72.0,14,2293.6,23422.6,21.1,,
3992.79,92.6,100.0,42.4,14,2219.5,23422.6,21.1,,
3993.79,93.8,100.0,27.3,14,2241.1,23422.6,21.1,,
3994.8,94.8,100.0,35.6,14,2272.9,23422.6,21.1,,
3995.8,94.0,100.0,54.5,14,2231.7,23422.6,21.1,,
3996.8,95.7,100.0,63.4,14,2282.0,23422.6,21.1,,
3997.8,96.1,100.0,63.6,14,2300.6,23422.6,21.1,,
3998.8,92.1,100.0,52.5,14,2209.5,23422.6,21.1,,
3999.8,95.8,100.0,34.0,14,2291.0,23422.6,21.1,,
4000.8,89.7,100.0,50.5,14,2149.2,23422.6,21.1,,
4001.8,96.1,100.0,28.0,14,2296.5,23422.6,21.1,,
4002.8,95.7,100.0,68.0,14,2291.3,23422.6,21.1,100.0,10526.6
4003.8,92.1,100.0,54.0,14,2201.6,23422.6,21.1,,
4004.8,93.5,100.0,53.0,14,2234.7,23422.6,21.1,,
4005.8,94.9,100.0,53.5,14,2279.2,23422.6,21.1,,
4006.8,92.9,100.0,49.5,14,2220.6,23422.6,21.1,,
4007.8,94.1,100.0,50.0,14,2230.8,23422.6,21.1,,
4008.8,93.0,100.0,16.0,14,2226.6,23422.6,21.1,,
4009.8,94.1,100.0,51.5,14,2250.2,23422.6,21.1,,
4010.8,94.0,100.0,22.8,14,2253.5,23422.6,21.1,,
4011.81,90.9,100.0,31.0,14,2171.9,23422.6,21.1,,
4012.81,92.0,100.0,42.4,14,2201.6,23422.6,21.1,,
4013.81,93.3,100.0,58.0,14,2233.0,23422.6,21.1,,
4014.81,94.8,100.0,52.5,14,2272.0,23422.6,21.1,,
4015.81,94.6,100.0,31.6,14,2269.1,23422.6,21.1,,
4016.81,93.6,100.0,36.4,14,2238.7,23422.6,21.1,,
4017.81,91.6,100.0,6.0,14,2189.7,23422.6,21.1,,
4018.81,94.9,100.0,62.6,14,2275.8,23422.6,21.1,,
4019.81,94.3,100.0,41.6,14,2257.6,23422.6,21.1,,
4020.82,94.0,100.0,65.0,14,2230.4,23422.6,21.1,,
4021.82,94.1,100.0,59.6,14,2247.7,23422.6,21.1,,
4022.82,94.0,100.0,55.0,14,2249.0,23422.6,21.1,100.0,10512.9
4023.82,96.2,100.0,59.6,14,2305.0,23422.6,21.1,,
4024.82,94.7,100.0,52.0,14,2267.7,23422.6,21.1,,
4025.82,94.6,100.0,65.7,14,2265.4,23422.6,21.1,,
4026.82,94.1,100.0,21.0,14,2253.0,23422.6,21.1,,
4027.82,95.7,100.0,26.3,14,2291.8,23422.6,21.1,,
4028.82,95.0,100.0,31.3,14,2272.1,23422.6,21.1,,
4029.82,96.1,100.0,67.3,14,2303.6,23422.6,21.1,,
4030.82,92.7,100.0,26.0,14,2218.8,23422.6,21.1,,
4031.82,93.8,100.0,47.5,14,2243.9,23422.6,21.1,,
4032.82,95.1,100.0,53.0,14,2276.8,23422.6,21.1,,
4033.82,92.5,100.0,18.0,14,2220.2,23422.6,21.1,,
4034.82,95.8,100.0,60.4,14,2271.4,23422.6,21.1,,
4035.82,93.6,100.0,38.4,14,2241.5,23422.6,21.1,,
4036.82,95.2,100.0,36.4,14,2278.1,23422.6,21.1,,
4037.82,93.5,100.0,43.6,14,2235.3,23422.6,21.1,,
4038.82,95.6,100.0,61.6,14,2290.5,23422.6,21.1,,
4039.82,93.1,100.0,32.3,14,2226.8,23422.6,21.1,,
4040.83,90.1,100.0,36.6,14,2157.1,23422.6,21.1,,
4041.83,93.6,100.0,52.0,14,2238.1,23422.6,21.1,,
4042.83,92.6,100.0,26.3,14,2219.3,23422.6,21.1,100.0,10526.6
4043.83,93.1,100.0,61.0,14,2228.0,23422.6,21.1,,
4044.83,96.0,100.0,60.0,14,2296.6,23422.6,21.1,,
4045.83,95.9,100.0,70.7,14,2298.3,23422.6,21.1,,
4046.83,94.4,100.0,34.0,14,2256.9,23422.6,21.1,,
4047.83,93.7,100.0,71.7,14,2241.8,23422.6,21.1,,
4048.83,95.0,100.0,43.9,14,2251.7,23422.6,21.1,,
4049.83,93.7,100.0,60.0,14,2243.1,23422.6,21.1,,
4050.83,94.0,100.0,63.0,14,2252.0,23422.6,21.1,,
4051.83,92.7,100.0,26.5,14,2219.6,23422.6,21.1,,
4052.83,94.5,100.0,58.0,14,2263.4,23422.6,21.1,,
4053.83,93.5,100.0,33.0,14,2239.4,23422.6,21.1,,
4054.83,96.0,100.0,64.0,14,2297.0,23422.6,21.1,,
4055.83,95.1,100.0,62.0,14,2280.2,23422.6,21.1,,
4056.83,95.9,100.0,69.0,14,2291.8,23422.6,21.1,,
4057.83,91.4,100.0,11.9,14,2185.0,23422.6,21.1,,
4058.83,94.5,100.0,55.6,14,2261.7,23422.6,21.1,,
4059.83,93.1,100.0,60.0,14,2229.0,23422.6,21.1,,
4060.83,91.6,100.0,57.0,14,2193.0,23422.6,21.1,,
4061.84,96.4,100.0,67.3,14,2284.6,23422.6,21.1,,
4062.84,93.9,100.0,51.0,14,2247.6,23422.6,21.1,100.0,10526.6
4063.84,92.6,100.0,52.5,14,2219.7,23422.6,21.1,,
